"product_group","country","year","revenue"
"automobile","BR","2012",206937.326525062
"automobile","BR","2013",199547.38683181
"automobile","BR","2014",192515.411446489
"automobile","CA","2012",197552.325142722
"automobile","CA","2013",197965.016751577
"automobile","CA","2014",200263.553665639
"automobile","CL","2012",203331.927244413
"automobile","CL","2013",197857.024134392
"automobile","CL","2014",206759.712988947
"automobile","DE","2012",209905.221373571
"automobile","DE","2013",200636.595146251
"automobile","DE","2014",197499.015970936
"automobile","ES","2012",200855.769705152
"automobile","ES","2013",193957.392701456
"automobile","ES","2014",195584.845015767
"automobile","FR","2012",190734.681478376
"automobile","FR","2013",197659.86185767
"automobile","FR","2014",197206.029485219
"automobile","GB","2012",204522.475594457
"automobile","GB","2013",189077.610126231
"automobile","GB","2014",196398.909561544
"automobile","US","2012",201789.701386242
"automobile","US","2013",198326.24113047
"automobile","US","2014",204902.791117396
"automobile","ZA","2012",188605.518306077
"automobile","ZA","2013",208943.13036826
"automobile","ZA","2014",194365.93722725
"automobile","ZH","2012",186944.527102618
"automobile","ZH","2013",192123.613686131
"automobile","ZH","2014",201206.25670936
"clothing","BR","2012",2512.66862716354
"clothing","BR","2013",1705.94395651541
"clothing","BR","2014",2816.58788901482
"clothing","CA","2012",2082.22356109318
"clothing","CA","2013",2916.56486909464
"clothing","CA","2014",2580.24603122209
"clothing","CL","2012",1224.51513084534
"clothing","CL","2013",2182.46847257472
"clothing","CL","2014",1495.5133717975
"clothing","DE","2012",2085.35649145332
"clothing","DE","2013",1757.50734168618
"clothing","DE","2014",2910.09478285734
"clothing","ES","2012",1081.70537950761
"clothing","ES","2013",3112.43955569645
"clothing","ES","2014",912.813255266182
"clothing","FR","2012",1873.32885418176
"clothing","FR","2013",3346.13662834225
"clothing","FR","2014",1241.06318076724
"clothing","GB","2012",1872.69126271796
"clothing","GB","2013",1901.26245602195
"clothing","GB","2014",1100.01943305211
"clothing","US","2012",1865.09922466313
"clothing","US","2013",1926.057674557
"clothing","US","2014",1491.88147443793
"clothing","ZA","2012",1921.44575875839
"clothing","ZA","2013",1289.74485134941
"clothing","ZA","2014",1773.39176420054
"clothing","ZH","2012",1403.54376256789
"clothing","ZH","2013",2417.2447119133
"clothing","ZH","2014",2218.4655494859
"electronics","BR","2012",19720.8673575443
"electronics","BR","2013",19495.6905470844
"electronics","BR","2014",18500.259459971
"electronics","CA","2012",20495.5112465463
"electronics","CA","2013",20785.5947927356
"electronics","CA","2014",19617.8594789715
"electronics","CL","2012",19117.9473809278
"electronics","CL","2013",20330.9444400365
"electronics","CL","2014",19488.7343444193
"electronics","DE","2012",19681.7128469359
"electronics","DE","2013",21044.7332458768
"electronics","DE","2014",20477.2066814947
"electronics","ES","2012",19505.4674767492
"electronics","ES","2013",20348.1026605496
"electronics","ES","2014",19643.2812450268
"electronics","FR","2012",20352.7723530225
"electronics","FR","2013",19615.283429036
"electronics","FR","2014",19475.6367112899
"electronics","GB","2012",20380.1505950777
"electronics","GB","2013",19522.9794061488
"electronics","GB","2014",19678.6073632075
"electronics","US","2012",20175.3088235225
"electronics","US","2013",19824.9315538221
"electronics","US","2014",19250.153818741
"electronics","ZA","2012",20002.1587778848
"electronics","ZA","2013",18956.1592965571
"electronics","ZA","2014",20020.903377922
"electronics","ZH","2012",19817.820021945
"electronics","ZH","2013",20879.2569527227
"electronics","ZH","2014",19860.3146421805
"furniture","BR","2012",20493.2494529566
"furniture","BR","2013",19417.8797500477
"furniture","BR","2014",20745.4377637011
"furniture","CA","2012",20434.5494333441
"furniture","CA","2013",20007.5883820527
"furniture","CA","2014",19096.6948327242
"furniture","CL","2012",20468.5808419667
"furniture","CL","2013",20043.5297167004
"furniture","CL","2014",19738.2907769513
"furniture","DE","2012",20122.7384839503
"furniture","DE","2013",19836.014329563
"furniture","DE","2014",20555.9010113231
"furniture","ES","2012",19799.618153841
"furniture","ES","2013",20932.9742447331
"furniture","ES","2014",19095.4777790164
"furniture","FR","2012",21392.753664627
"furniture","FR","2013",19032.5859174973
"furniture","FR","2014",20349.4786684324
"furniture","GB","2012",20229.0589704513
"furniture","GB","2013",20692.4478130758
"furniture","GB","2014",20218.7760779476
"furniture","US","2012",19864.1973243017
"furniture","US","2013",20146.5348165483
"furniture","US","2014",19907.1350824448
"furniture","ZA","2012",19767.2869982428
"furniture","ZA","2013",20375.890999516
"furniture","ZA","2014",20424.4387512279
"furniture","ZH","2012",19591.0054028869
"furniture","ZH","2013",20030.8747080428
"furniture","ZH","2014",21130.7542523688
"groceries","BR","2012",229953.480244578
"groceries","BR","2013",196344.515457334
"groceries","BR","2014",199949.654580457
"groceries","CA","2012",204191.641213144
"groceries","CA","2013",220730.253960537
"groceries","CA","2014",211276.645654709
"groceries","CL","2012",193511.872451289
"groceries","CL","2013",242057.980800579
"groceries","CL","2014",218217.790037478
"groceries","DE","2012",180273.577635288
"groceries","DE","2013",216100.639381746
"groceries","DE","2014",188772.945501965
"groceries","ES","2012",147368.003437023
"groceries","ES","2013",203526.211414956
"groceries","ES","2014",194360.714407749
"groceries","FR","2012",238991.336675015
"groceries","FR","2013",223017.380291316
"groceries","FR","2014",189053.434364398
"groceries","GB","2012",219408.725816037
"groceries","GB","2013",227576.380000024
"groceries","GB","2014",195283.705384456
"groceries","US","2012",208650.102119347
"groceries","US","2013",167057.544453742
"groceries","US","2014",213302.745621632
"groceries","ZA","2012",180091.53828513
"groceries","ZA","2013",204543.56729498
"groceries","ZA","2014",248372.909421669
"groceries","ZH","2012",183447.60625326
"groceries","ZH","2013",188024.15617543
"groceries","ZH","2014",200945.647409749
"office supplies","BR","2012",198827.330423225
"office supplies","BR","2013",201139.774726429
"office supplies","BR","2014",196080.892368804
"office supplies","CA","2012",201145.330560186
"office supplies","CA","2013",201632.127578384
"office supplies","CA","2014",196105.45517021
"office supplies","CL","2012",206359.045673555
"office supplies","CL","2013",209972.034561655
"office supplies","CL","2014",196084.151483856
"office supplies","DE","2012",199428.016367584
"office supplies","DE","2013",194630.161653668
"office supplies","DE","2014",200860.591231802
"office supplies","ES","2012",206106.329950401
"office supplies","ES","2013",191076.730457389
"office supplies","ES","2014",204295.84303092
"office supplies","FR","2012",201274.50640387
"office supplies","FR","2013",209669.10072897
"office supplies","FR","2014",206302.306246525
"office supplies","GB","2012",201578.261871467
"office supplies","GB","2013",193322.230302318
"office supplies","GB","2014",191475.521708579
"office supplies","US","2012",207157.981951195
"office supplies","US","2013",207829.132649345
"office supplies","US","2014",198895.829251606
"office supplies","ZA","2012",188248.923740124
"office supplies","ZA","2013",208051.353955741
"office supplies","ZA","2014",214117.72053891
"office supplies","ZH","2012",189211.781700054
"office supplies","ZH","2013",191593.130570901
"office supplies","ZH","2014",199955.850030992
